Case qj == j - 2: k=1, m=0, j=5, yk=3.0, qj=3, binStr=0111: 0.0
Case qj == j - 2: k=46, m=3, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111111110111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=4, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111111101111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=5, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111111011111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=6, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111110111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=7, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111101111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=8, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111111011111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=9, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111110111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=10, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111101111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=11, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111111011111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=12, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111110111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=13, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111101111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=14, j=23, yk=4.951760157141521e+27, qj=21, binStr=111111011111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=15, j=23, yk=4.951760157141521e+27, qj=21, binStr=111110111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=16, j=23, yk=4.951760157141521e+27, qj=21, binStr=111101111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=17, j=23, yk=4.951760157141521e+27, qj=21, binStr=111011111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=18, j=23, yk=4.951760157141521e+27, qj=21, binStr=110111111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=19, j=23, yk=4.951760157141521e+27, qj=21, binStr=101111111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=20, j=23, yk=4.951760157141521e+27, qj=21, binStr=011111111111111111111: 1.8935345914405148e+18
Case qj == j - 2: k=46, m=0, j=24, yk=4.951760157141521e+27, qj=22, binStr=01111111111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=1, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111111111101: 6.311781971468383e+17
Case qj == j - 2: k=46, m=2, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111111111011: 6.311781971468383e+17
Case qj == j - 2: k=46, m=3, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111111110111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=4, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111111101111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=5, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111111011111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=6, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111110111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=7, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111101111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=8, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111111011111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=9, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111110111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=10, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111101111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=11, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111111011111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=12, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111110111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=13, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111101111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=14, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111111011111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=15, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111110111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=16, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111101111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=17, j=24, yk=4.951760157141521e+27, qj=22, binStr=1111011111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=18, j=24, yk=4.951760157141521e+27, qj=22, binStr=1110111111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=19, j=24, yk=4.951760157141521e+27, qj=22, binStr=1101111111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=20, j=24, yk=4.951760157141521e+27, qj=22, binStr=1011111111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=21, j=24, yk=4.951760157141521e+27, qj=22, binStr=0111111111111111111111: 6.311781971468383e+17
Case qj == j - 2: k=46, m=0, j=25, yk=4.951760157141521e+27, qj=23, binStr=011111111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=1, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111111111101: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=2, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111111111011: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=3, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111111110111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=4, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111111101111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=5, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111111011111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=6, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111110111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=7, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111101111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=8, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111111011111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=9, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111110111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=10, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111101111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=11, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111111011111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=12, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111110111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=13, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111101111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=14, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111111011111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=15, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111110111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=16, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111101111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=17, j=25, yk=4.951760157141521e+27, qj=23, binStr=11111011111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=18, j=25, yk=4.951760157141521e+27, qj=23, binStr=11110111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=19, j=25, yk=4.951760157141521e+27, qj=23, binStr=11101111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=20, j=25, yk=4.951760157141521e+27, qj=23, binStr=11011111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=21, j=25, yk=4.951760157141521e+27, qj=23, binStr=10111111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=22, j=25, yk=4.951760157141521e+27, qj=23, binStr=01111111111111111111111: 2.1039273238227942e+17
Case qj == j - 2: k=46, m=0, j=26, yk=4.951760157141521e+27, qj=24, binStr=0111111111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=1, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111111111101: 7.013091079409314e+16
Case qj == j - 2: k=46, m=2, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111111111011: 7.013091079409314e+16
Case qj == j - 2: k=46, m=3, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111111110111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=4, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111111101111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=5, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111111011111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=6, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111110111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=7, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111101111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=8, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111111011111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=9, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111110111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=10, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111101111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=11, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111111011111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=12, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111110111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=13, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111101111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=14, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111111011111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=15, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111110111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=16, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111101111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=17, j=26, yk=4.951760157141521e+27, qj=24, binStr=111111011111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=18, j=26, yk=4.951760157141521e+27, qj=24, binStr=111110111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=19, j=26, yk=4.951760157141521e+27, qj=24, binStr=111101111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=20, j=26, yk=4.951760157141521e+27, qj=24, binStr=111011111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=21, j=26, yk=4.951760157141521e+27, qj=24, binStr=110111111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=22, j=26, yk=4.951760157141521e+27, qj=24, binStr=101111111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=23, j=26, yk=4.951760157141521e+27, qj=24, binStr=011111111111111111111111: 7.013091079409314e+16
Case qj == j - 2: k=46, m=0, j=27, yk=4.951760157141521e+27, qj=25, binStr=01111111111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=1, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111111111101: 2.337697026469771e+16
Case qj == j - 2: k=46, m=2, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111111111011: 2.337697026469771e+16
Case qj == j - 2: k=46, m=3, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111111110111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=4, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111111101111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=5, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111111011111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=6, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111110111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=7, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111101111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=8, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111111011111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=9, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111110111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=10, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111101111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=11, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111111011111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=12, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111110111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=13, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111101111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=14, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111111011111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=15, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111110111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=16, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111101111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=17, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111111011111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=18, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111110111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=19, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111101111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=20, j=27, yk=4.951760157141521e+27, qj=25, binStr=1111011111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=21, j=27, yk=4.951760157141521e+27, qj=25, binStr=1110111111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=22, j=27, yk=4.951760157141521e+27, qj=25, binStr=1101111111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=23, j=27, yk=4.951760157141521e+27, qj=25, binStr=1011111111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=24, j=27, yk=4.951760157141521e+27, qj=25, binStr=0111111111111111111111111: 2.337697026469771e+16
Case qj == j - 2: k=46, m=0, j=28, yk=4.951760157141521e+27, qj=26, binStr=011111111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=1, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111111111101: 7792323421565903.0
Case qj == j - 2: k=46, m=2, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111111111011: 7792323421565903.0
Case qj == j - 2: k=46, m=3, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111111110111: 7792323421565903.0
Case qj == j - 2: k=46, m=4, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111111101111: 7792323421565903.0
Case qj == j - 2: k=46, m=5, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111111011111: 7792323421565903.0
Case qj == j - 2: k=46, m=6, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111110111111: 7792323421565903.0
Case qj == j - 2: k=46, m=7, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111101111111: 7792323421565903.0
Case qj == j - 2: k=46, m=8, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111111011111111: 7792323421565903.0
Case qj == j - 2: k=46, m=9, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111110111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=10, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111101111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=11, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111111011111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=12, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111110111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=13, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111101111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=14, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111111011111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=15, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111110111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=16, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111101111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=17, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111111011111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=18, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111110111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=19, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111101111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=20, j=28, yk=4.951760157141521e+27, qj=26, binStr=11111011111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=21, j=28, yk=4.951760157141521e+27, qj=26, binStr=11110111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=22, j=28, yk=4.951760157141521e+27, qj=26, binStr=11101111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=23, j=28, yk=4.951760157141521e+27, qj=26, binStr=11011111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=24, j=28, yk=4.951760157141521e+27, qj=26, binStr=10111111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=25, j=28, yk=4.951760157141521e+27, qj=26, binStr=01111111111111111111111111: 7792323421565903.0
Case qj == j - 2: k=46, m=26, j=29, yk=4.951760157141521e+27, qj=27, binStr=011111111111111111111111111: 2597441140521967.0
Case qj == j - 2: k=46, m=26, j=30, yk=4.951760157141521e+27, qj=28, binStr=1011111111111111111111111111: 865813713507322.0
Case qj == j - 2: k=46, m=26, j=31, yk=4.951760157141521e+27, qj=29, binStr=11011111111111111111111111111: 288604571169107.0
Case qj == j - 2: k=47, m=0, j=5, yk=1.9807040628566084e+28, qj=3, binStr=0111: 2.9343763894171975e+27
Case qj == j - 2: k=47, m=1, j=5, yk=1.9807040628566084e+28, qj=3, binStr=101: 2.9343763894171975e+27
Case qj == j - 2: k=47, m=2, j=5, yk=1.9807040628566084e+28, qj=3, binStr=011: 2.9343763894171975e+27
Case qj == j - 2: k=47, m=0, j=6, yk=1.9807040628566084e+28, qj=4, binStr=01111: 9.781254631390658e+26
Case qj == j - 2: k=47, m=1, j=6, yk=1.9807040628566084e+28, qj=4, binStr=1101: 9.781254631390658e+26
Case qj == j - 2: k=47, m=2, j=6, yk=1.9807040628566084e+28, qj=4, binStr=1011: 9.781254631390658e+26
Case qj == j - 2: k=47, m=3, j=6, yk=1.9807040628566084e+28, qj=4, binStr=0111: 9.781254631390658e+26
Case qj == j - 2: k=47, m=0, j=7, yk=1.9807040628566084e+28, qj=5, binStr=011111: 3.260418210463553e+26
Case qj == j - 2: k=47, m=1, j=7, yk=1.9807040628566084e+28, qj=5, binStr=11101: 3.260418210463553e+26
Case qj == j - 2: k=47, m=2, j=7, yk=1.9807040628566084e+28, qj=5, binStr=11011: 3.260418210463553e+26
Case qj == j - 2: k=47, m=3, j=7, yk=1.9807040628566084e+28, qj=5, binStr=10111: 3.260418210463553e+26
Case qj == j - 2: k=47, m=4, j=7, yk=1.9807040628566084e+28, qj=5, binStr=01111: 3.260418210463553e+26
Case qj == j - 2: k=47, m=0, j=8, yk=1.9807040628566084e+28, qj=6, binStr=0111111: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=1, j=8, yk=1.9807040628566084e+28, qj=6, binStr=111101: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=2, j=8, yk=1.9807040628566084e+28, qj=6, binStr=111011: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=3, j=8, yk=1.9807040628566084e+28, qj=6, binStr=110111: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=4, j=8, yk=1.9807040628566084e+28, qj=6, binStr=101111: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=5, j=8, yk=1.9807040628566084e+28, qj=6, binStr=011111: 1.0868060701545176e+26
Case qj == j - 2: k=47, m=0, j=9, yk=1.9807040628566084e+28, qj=7, binStr=01111111: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=1, j=9, yk=1.9807040628566084e+28, qj=7, binStr=1111101: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=2, j=9, yk=1.9807040628566084e+28, qj=7, binStr=1111011: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=3, j=9, yk=1.9807040628566084e+28, qj=7, binStr=1110111: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=4, j=9, yk=1.9807040628566084e+28, qj=7, binStr=1101111: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=5, j=9, yk=1.9807040628566084e+28, qj=7, binStr=1011111: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=6, j=9, yk=1.9807040628566084e+28, qj=7, binStr=0111111: 3.6226869005150588e+25
Case qj == j - 2: k=47, m=0, j=10, yk=1.9807040628566084e+28, qj=8, binStr=011111111: 1.2075623001716863e+25
Case qj == j - 2: k=47, m=1, j=10, yk=1.9807040628566084e+28, qj=8, binStr=11111101: 1.2075623001716863e+25
